"W45","415","315","315","FE4027B","Beef & BBQ sauce","Rundvlees & BBQ saus","Pulled beef med BBQ sauce","Rindfleisch mit BBQ-Sauce","565142","HF RW Rundvlees & BBQ saus RW565085 / FE4027A / CS P+","CON-40-143725-4","CON-00-147888-2","CON-00-136693-3","€4.42"
"W45","416","316","316","FE4055A","Lemon-garlic chicken","Knoflook-citroen kipfilet","Citron- og hvidløgskylling","Zitronen-Knoblauch-Hähnchen","565133","","CON-40-143694-4","CON-00-147905-2","CON-00-138291-2","€4.79"
"W45","417","317","317","FE0169H","Pork tenderloin in creamy garlic-mustard sauce","Varkenshaas in romige knoflook-mosterdsaus","Svinemørbrad i cremet hvidløg-sennepssauce","Schweinefilet in cremiger Knoblauch-Senf-Sauce","565143","Varkenshaas in romige knoflook-mosterdsaus","CON-40-143739-4","CON-00-147824-2","CON-00-136637-3","€4.88"
"W45","418","318","318","FE4042A","Pork tenderloin and Mediterranean mash","Varkenshaas & Mediterrane stamppot","Svinemørbrad og middelhavsinspireret kartoffelmos ","Schweinefilet auf mediterranem Püree","565109","","CON-40-143734-4","CON-00-147895-2","CON-00-136717-3","€4.95"
"W45","506","806","806","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W46","401","301","301","FE4001A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W46","402","302","302","FE4011B","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W46","403","303","303","FE0713A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W46","404","304","304","FE4040A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W46","405","305","305","FE0271B","Cranberry Chicken ","Kipfilet in cranberrysaus","Kylling i tranebærsauce","Cranberry-Hähnchen","565132","","CON-40-143686-4","CON-00-147831-2","CON-00-136669-3","€4.46"
"W46","406","306","306","FE0129G","Peruvian style chicken breast","Peruaanse stijl kipfilet","Peruviansk inspireret kyllingebryst","Hähnchenbrust nach peruanischer Art","565193","HF RW Peruaanse stijl kipfilet","CON-40-143705-4","CON-00-147819-2","CON-00-136727-3","€4.53"
"W46","407","307","307","FE4010B","Grilled pork tenderloin and tomato butter","Gegrilde varkenshaas en tomatenboter","Grillet svinemørbrad og tomatsmør","Gegrilltes Schweinefilet mit Tomatenbutter","565138","","CON-40-143698-4","CON-00-147874-2","CON-00-136670-3","€5.22"
"W46","408","308","308","FE4039C","Salmon in creamy gochugaru sauce","Zalm in romige gochugaru saus","Laks i cremet gochugaru sauce","Lachs in cremiger Gochugaru-Sauce","565102","HF Zalm romige gochugaru sa","CON-40-143752-4","CON-00-147893-2","CON-00-137744-2","€7.17"
"W46","409","309","309","FE0031B","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W46","410","310","310","FE0131C","Black bean bowl and enchilada sauce","Zwarte bonenbowl en enchiladasaus","Mexikansk-inspireret bønnebowl ","Black Bean Bowl mit Enchiladasauce","565044","HF Black Bean & Rice Enchilada Bowl 400g","CON-40-143757-4","CON-00-147822-2","CON-00-136625-3","€4.17"
"W46","411","311","311","FE1345A","Pulled beef & pasta in cheese sauce","Pulled beef & pasta in kaassaus","Pulled beef & pasta i ostesauce","Pulled Beef und Pasta in Käsesauce","565158","","CON-40-148337-4","CON-00-148371-2","CON-00-148373-2","€4.79"
"W46","412","312","312","FE0036E","Salmon on cheesy cauliflower rice","Zalm op cheesy bloemkoolrijst","Laks og ostegratineret blomkålsris","Lachs auf Blumenkohlreis in Käsecreme","565042","HF Zalm+cheesy bloemk rijst","CON-40-143755-4","CON-00-147814-2","CON-00-136617-3","€6.12"
"W46","413","313","313","FE0130E","Rice bowl with pulled chicken and taco spices","Rijstbowl met pulled chicken en tacokruiden","Ris bowl med pulled chicken og tacokrydderier","Reis-Bowl mit Pulled Chicken im Taco-Stil","565197","HF Pulled chick rijst en bonen","CON-40-143737-4","CON-00-147820-2","CON-00-136635-3","€4.16"
"W46","414","314","314","FE0780D","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W46","415","315","315","FE4043A","Beef in tomato ragout","Rundvlees in tomatenragout","Oksekød i tomatragout ","Rindfleisch-Tomaten-Ragout","565110","","CON-40-143727-4","CON-00-147897-2","CON-00-136720-3","€4.49"
"W46","416","316","316","FE4051A","Tomato-mozzarella chicken","Kipfilet tomaat-mozzarella","Tomat- og mozzarella kylling","Tomate-Mozzarella-Hähnchen","565126","HF Kip tomatensaus mozzarella","CON-40-143692-4","CON-00-151283-2","CON-00-137456-2","€5.21"
"W46","417","317","317","FE4022B","Pork tenderloin with black pepper and sage","Varkenshaas met zwarte peper & salie","Svinemørbrad med sort peber og salvie","Schweinefilet mit schwarzem Pfeffer und Salbei","565146","HF RW Varkenshaas zwpeper sali","CON-40-143746-4","CON-00-147883-2","CON-00-136684-3","€5.36"
"W46","418","318","318","FE4048A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W46","506","806","806","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W47","401","301","301","FE4014B","Creamy basil risotto with chicken","Romige basilicum-risotto met kipfilet","Cremet basilikumrisotto med kylling","Cremiges Basilikum-Risotto","565122","","CON-40-143720-4","CON-00-147877-2","CON-00-136675-3","€5.12"
"W47","402","302","302","FE4015A","Grilled chicken and ratatouille","Gegrilde kipfilet en ratatouille","Grillet kylling og ratatouille","Grillhähnchen und Ratatouille","565072","HF Gegrilde kipfilet en ratatouille 429g","CON-40-143658-4","CON-00-147878-2","CON-00-136674-3","€4.87"
"W47","403","303","303","FE0746A","Spicy ground beef with jalapenos","Pittig rundergehakt met jalapeno's","Krydret hakket oksekød med jalapenos","Scharfes Rinderhack mit Jalapeños","565091","HF Beef burrito bowl","CON-40-143706-4","CON-00-147857-2","CON-00-136694-3","€5.08"
"W47","404","304","304","FE4038B","Chicken in mushroom sauce","Kipfilet in champignonsaus ","Kylling i svampesauce     ","Hähnchen in Pilzsauce","565160","","CON-40-143724-4","CON-00-147894-2","CON-00-136711-3","€5.17"
"W47","405","305","305","FE0224C","Chicken à la Florentine","Kipfilet à la Florentine ","Kylling à la Florentine","Hähnchen à la Florentine","565047","HF Kip Florentine 404g","CON-40-143681-4","CON-00-147827-2","CON-00-136620-3","€4.22"
"W47","406","306","306","FE0025M","Chicken in lemon-capers sauce","Kip in citroen-kappertjessaus","Kylling i citron- og kaperssauce","Hähnchen in Zitronen-Kapern-Sauce","565149","HF Kip Piccata met broccoli","CON-40-143676-4","CON-00-147811-2","CON-00-136695-3","€5.01"
"W47","407","307","307","FE4020A","Grilled pork tenderloin with broccoli in peppersauce","Gegrilde varkenshaas met broccoli in paprikasaus","Grillet svinemørbrad med broccoli i pebersauce","Gegrilltes Schweinefilet mit Brokkoli in Paprikasauce","565071","HF Gegrilde varkenshaas met broccoli in paprikasaus","CON-40-143662-4","CON-00-147881-2","CON-00-136679-3","€5.14"
"W47","408","308","308","FE0035E","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W47","409","309","309","FE0090C","Ratatouille of zucchini and pepper","Ratatouille van courgette en paprika","Squash- og peberfrugtsratatouille","Zucchini-Paprika-Ratatouille","565141","","CON-40-143718-4","CON-00-147817-2","CON-00-136634-3","€3.63"
"W47","410","310","310","FE0935A","Vegetarian stew with white beans","Vegetarische stoof met witte bonen","Vegetarisk gryderet med hvide bønner","Vegetarischer Bohnen-Eintopf","565065","HF Vegetarische stoof met witte bonen 404g","CON-40-143749-4","CON-00-147863-2","CON-00-136660-3","€3.40"
"W47","411","311","311","FE4050A","Beef & black bean bowl","Rundergehakt & zwarte bonen bowl","Bowl med oksekød og sorte bønner","Rindfleisch-Bohnen-Bowl","565125","HF Gehakt en zwarte bonen bowl","CON-40-143723-4","CON-00-147903-2","CON-00-137312-2","€4.49"
"W47","412","312","312","FE1145B","Roasted Salmon & Dill Yogurt","Gegrilde zalm met dille-yoghurtsaus","Ovnbagt laks med dild-yoghurtsauce","Ofengerösteter Lachs & Dill-Joghurt","565206","HF Zalm citroen dille yoghurt","CON-40-151095-4","CON-00-151098-2","CON-00-151097-2","€5.73"
"W47","413","313","313","FE1131D","Tex-Mex Style Chicken Thigh Tinga","Tex-Mex stijl pulled chicken","Tinga-style Tex-Mex-kyllingelår","Tex-Mex Hähnchen-Tinga","565166","HF Tex Mex style pulled chicke","CON-40-149988-4","CON-00-149990-2","CON-00-149989-2","€4.94"
"W47","414","314","314","FE0833F","Tabbouleh Rice & Grilled Chicken","Tabouleh rijst & gegrilde kipfilet","Tabbouleh-ris & grillet kylling","Tabbouleh-Reis & Gegrilltes Hähnchen","565169","HF Kip tabouleh met tzatziki","CON-40-150542-4","CON-00-150541-2","CON-00-150540-2","€5.03"
"W47","415","315","315","FE0160C","Beef Shepherd's Pie","Shepherd's Pie met rundvlees","Shepherd's Pie med oksekød ","Shepherd’s Pie mit Rindfleisch","565153","HF Beef Shephards Pie","CON-40-143670-4","CON-00-147823-2","CON-00-137164-3","€3.41"
"W47","416","316","316","FE0472B","Indian style butter chicken","Indiase stijl butter chicken","Indisk-inspireret butter chicken","Indisches Butterhuhn","565145","HF RW Butter Chicken","CON-40-143711-4","CON-00-147844-2","CON-00-136623-3","€5.33"
"W47","417","317","317","FE0430E","Pork tenderloin in red pepper sauce","Varkenshaas in rode paprikasaus","Svinemørbrad i rød peberfrugtsauce","Schweinefilet in Paprikasauce","565140","","CON-40-143738-4","CON-00-147848-2","CON-00-136639-3","€4.66"
"W47","418","318","318","FE0890B","Pork tenderloin with apple-mustard sauce","Varkenshaas met appel-mosterdsaus","Svinemørbrad med æble-sennepssauce ","Schweinefilet mit Apfel-Senf-Soße","565117","","CON-40-143741-4","CON-00-147861-2","CON-00-136726-3","€4.80"
"W47","506","806","806","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W48","401","301","301","FE0628B","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W48","402","302","302","FE0426B","Grilled chicken fillet and potato leek mash","Gegrilde kipfilet en aardappel-preipuree","Grillet kyllingefilet og kartoffel-porremos","Gegrilltes Hähnchenfilet mit Kartoffel-Lauch-Püree","565035","HF Puree van aardappel en prei met gegrilde kip 416g","CON-40-143659-4","CON-00-147840-2","CON-00-136649-3","€4.59"
"W48","403","303","303","FE0713A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W48","404","304","304","FE4040B","Chicken in creamy basil sauce","Kipfilet in romige basilicumsaus ","Kylling i cremet basilikumssauce","Hähnchen in cremiger Basilikumsauce","565172","","CON-40-143688-4","CON-00-147896-2","CON-00-136714-3","€5.19"
"W48","405","305","305","FE4001B","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W48","406","306","306","FE0198C","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W48","407","307","307","FE4022B","Pork tenderloin with black pepper and sage","Varkenshaas met zwarte peper & salie","Svinemørbrad med sort peber og salvie","Schweinefilet mit schwarzem Pfeffer und Salbei","565146","HF RW Varkenshaas zwpeper sali","CON-40-143746-4","CON-00-147883-2","CON-00-136684-3","€5.36"
"W48","408","308","308","FE4039C","Salmon in creamy gochugaru sauce","Zalm in romige gochugaru saus","Laks i cremet gochugaru sauce","Lachs in cremiger Gochugaru-Sauce","565102","HF Zalm romige gochugaru sa","CON-40-143752-4","CON-00-147893-2","CON-00-137744-2","€7.17"
"W48","409","309","309","FE0425C","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W48","410","310","310","FE0516A","Sun-dried tomato trottole","Trottole in zongedroogde tomatensaus","Trottole i soltørret tomatsauce ","Trottole mit getrockneten Tomaten","565111","","CON-40-143733-4","CON-00-147846-2","CON-00-136721-3","€4.12"
"W48","411","311","311","FE0047G","Beef & pepper casserole","Casserole met rundergehakt en paprika","Oksekøds- og pebergryde ","Rindfleisch-Paprika-Auflauf ","565113","","CON-40-143652-4","CON-00-147815-2","CON-00-136723-3","€4.28"
"W48","412","312","312","FE1320C","Ají Verde Salmon","Zalm met Aji Verde-saus","Laks med aji verde","Ají Verde Lachs","565196","HF Aji verde zalm","CON-40-151277-4","CON-00-151279-2","CON-00-151278-2","€6.40"
"W48","413","313","313","FE0322O","Sour Cream & Chive Chicken","Kip met zure room en bieslook","Kylling med syrnet fløde og purløg","Hähnchen mit Sauerrahm und Schnittlauch","565163","HF Kip bieslook aardappel pure","CON-40-149479-4","CON-00-149481-2","CON-00-149480-2","€4.70"
"W48","414","314","314","FE1351C","Cheddar & Red Pepper Chicken Thigh Pasta","Pasta met kippendij, cheddar & rode paprika","Pulled chicken med pasta, cheddar og rød peberfrugt","Pasta mit Hähnchen, Cheddar und roter Paprika","565185","HF Pasta paprika cheddar saus","CON-40-151282-4","CON-00-151280-2","CON-00-151281-2","€3.68"
"W48","415","315","315","FE1346B","Parmesan & Garlic Cream Pulled Beef","Romige parmezaan-knoflook pulled beef","Pulled beef med cremet parmesan og hvidløg","Pulled Beef in Parmesan-Knoblauch-Creme","565184","HF Pulled beef & knoflook room","CON-40-150387-4","CON-00-150389-2","CON-00-150388-2","€4.13"
"W48","416","316","316","FE0970B","Caramelized Onion & Emmental Fondue Chicken","Kipfilet in Emmentalerfondue & gekaramelliseerde ui","Kylling i Emmental-fondue med karamelliseret løg","Hähnchen mit karamellisierten Zwiebeln & Emmentaler-Fondue","565164","","CON-40-148197-4","CON-00-148196-2","CON-00-148220-2","€4.34"
"W48","417","317","317","FE4060A","Artichoke & Spinach Pork tenderloin","Varkenshaas met artisjok & spinazie","Svinemørbrad med artiskok og spinat ","Schweinefilet mit Artischocken und Spinat","565134","","CON-40-143742-4","CON-00-147907-2","CON-00-139494-2","€5.29"
"W48","418","318","318","FE1072A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W48","506","806","806","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W49","401","301","301","FE0224C","Chicken à la Florentine","Kipfilet à la Florentine ","Kylling à la Florentine","Hähnchen à la Florentine","565047","HF Kip Florentine 404g","CON-40-143681-4","CON-00-147827-2","CON-00-136620-3","€4.22"
"W49","402","302","302","FE4015A","Grilled chicken and ratatouille","Gegrilde kipfilet en ratatouille","Grillet kylling og ratatouille","Grillhähnchen und Ratatouille","565072","HF Gegrilde kipfilet en ratatouille 429g","CON-40-143658-4","CON-00-147878-2","CON-00-136674-3","€4.87"
"W49","403","303","303","FE0849A","Courgette-spaghetti bolognese","Courgette-spaghetti bolognese","Squash-spaghetti bolognese","Zucchini-Spaghetti Bolognese","565060","HF Courgette-spaghetti bolognese 352g","CON-40-143654-4","CON-00-147860-2","CON-00-136657-3","€5.05"
"W49","404","304","304","FE4053A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W49","405","305","305","FE0271B","Cranberry Chicken ","Kipfilet in cranberrysaus","Kylling i tranebærsauce","Cranberry-Hähnchen","565132","","CON-40-143686-4","CON-00-147831-2","CON-00-136669-3","€4.46"
"W49","406","306","306","FE0129G","Peruvian style chicken breast","Peruaanse stijl kipfilet","Peruviansk inspireret kyllingebryst","Hähnchenbrust nach peruanischer Art","565193","HF RW Peruaanse stijl kipfilet","CON-40-143705-4","CON-00-147819-2","CON-00-136727-3","€4.53"
"W49","407","307","307","FE4060A","Artichoke & Spinach Pork tenderloin","Varkenshaas met artisjok & spinazie","Svinemørbrad med artiskok og spinat ","Schweinefilet mit Artischocken und Spinat","565134","","CON-40-143742-4","CON-00-147907-2","CON-00-139494-2","€5.29"
"W49","408","308","308","FE0972B","Salmon Piccata","Zalm in piccata-saus","Laks Piccata ","Lachs Piccata","565189","HF Zalm met piccata saus","CON-40-152011-4","CON-00-152023-2","CON-00-152025-2","€6.23"
"W49","409","309","309","FE0090C","Ratatouille of zucchini and pepper","Ratatouille van courgette en paprika","Squash- og peberfrugtsratatouille","Zucchini-Paprika-Ratatouille","565141","","CON-40-143718-4","CON-00-147817-2","CON-00-136634-3","€3.63"
"W49","410","310","310","FE0031B","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W49","411","311","311","FE1345A","Pulled beef & pasta in cheese sauce","Pulled beef & pasta in kaassaus","Pulled beef & pasta i ostesauce","Pulled Beef und Pasta in Käsesauce","565158","","CON-40-148337-4","CON-00-148371-2","CON-00-148373-2","€4.79"
"W49","412","312","312","FE4044C","Salmon on tomato risotto","Zalm op tomatenrisotto ","Laks på tomatrisotto","Lachs auf Tomatenrisotto","565104","HF Zalm op tomatenrisotto","CON-40-143756-4","CON-00-147898-2","CON-00-136719-3","€6.38"
"W49","413","313","313","FE4064A","Ginger Garlic Grilled Chicken","Gember knoflook gegrilde kip","Grillet kylling med ingefær og hvidløg","Gegrilltes Hähnchen in Ingwer-Knoblauch-Marinade","565211","HF Gember knoflook kip","CON-40-152009-4","CON-00-152026-2","CON-00-152024-2","€4.53"
"W49","414","314","314","FE1404A","Bulgogi Shredded Beef Bowl","Pulled beef in Koreaanse stijl Bulgogi saus","Bulgogi bowl med strimlet oksekød","Bulgogi-Bowl mit geschmortem Rindfleisch","565190","HF Bulgogi pulled beef","CON-40-150962-4","CON-00-150964-2","CON-00-150963-2","€2.90"
"W49","415","315","315","FE1506A","Fajita-Style Shredded Beef & Queso","Fajita-stijl rundvlees & queso","Fajita-inspireret pulled beef & queso","Fajita-Rindfleischstreifen mit Käse-Sauce","565176","HF Fajita style pulled beef","CON-40-150603-4","CON-00-150602-2","CON-00-150601-2","€4.46"
"W49","416","316","316","FE0024E","Chicken in tomato cream sauce","Kipfilet in tomaten-roomsaus","Kylling i cremet tomatsauce","Hähnchen in Tomatencreme","565150","HF RW Kipfilet in tom-roomsaus","CON-40-143690-4","CON-00-147812-2","CON-00-136673-3","€4.95"
"W49","417","317","317","FE0169H","Pork tenderloin in creamy garlic-mustard sauce","Varkenshaas in romige knoflook-mosterdsaus","Svinemørbrad i cremet hvidløg-sennepssauce","Schweinefilet in cremiger Knoblauch-Senf-Sauce","565143","Varkenshaas in romige knoflook-mosterdsaus","CON-40-143739-4","CON-00-147824-2","CON-00-136637-3","€4.88"
"W49","418","318","318","FE4048A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W49","506","806","806","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W50","401","301","301","FE0426B","Grilled chicken fillet and potato leek mash","Gegrilde kipfilet en aardappel-preipuree","Grillet kyllingefilet og kartoffel-porremos","Gegrilltes Hähnchenfilet mit Kartoffel-Lauch-Püree","565035","HF Puree van aardappel en prei met gegrilde kip 416g","CON-40-143659-4","CON-00-147840-2","CON-00-136649-3","€4.59"
"W50","402","302","302","FE4001B","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W50","403","303","303","FE0746A","Spicy ground beef with jalapenos","Pittig rundergehakt met jalapeno's","Krydret hakket oksekød med jalapenos","Scharfes Rinderhack mit Jalapeños","565091","HF Beef burrito bowl","CON-40-143706-4","CON-00-147857-2","CON-00-136694-3","€5.08"
"W50","404","304","304","FE4023B","Chicken in chive cream sauce","Kipfilet in bieslookroomsaus","Kylling i purløg-flødesauce","Hähnchen in Schnittlauchcreme","565161","HF RW Kipf in bieslookroomsaus","CON-40-143684-4","CON-00-147884-2","CON-00-136687-3","€4.85"
"W50","405","305","305","FE4014B","Creamy basil risotto with chicken","Romige basilicum-risotto met kipfilet","Cremet basilikumrisotto med kylling","Cremiges Basilikum-Risotto","565122","","CON-40-143720-4","CON-00-147877-2","CON-00-136675-3","€5.12"
"W50","406","306","306","FE0472B","Indian style butter chicken","Indiase stijl butter chicken","Indisk-inspireret butter chicken","Indisches Butterhuhn","565145","HF RW Butter Chicken","CON-40-143711-4","CON-00-147844-2","CON-00-136623-3","€5.33"
"W50","407","307","307","FE4006A","Pork tenderloin in sundried tomato sauce","Varkenshaas in zongedroogde tomatensaus","Svinemørbrad i soltørret tomatsauce","Schweinefilet in Sonnentomaten-Sauce","565063","HF Varkenshaas met tomatensaus 384g","CON-40-143740-4","CON-00-147870-2","CON-00-136664-3","€4.98"
"W50","408","308","308","FE1031A","Salmon Dijonnaise","Zalm Dijonnaise","Laks med dijonnaise","Lachs Dijonnaise","565207","HF Zalm dijonnaise","CON-40-152015-4","CON-00-152030-2","CON-00-152029-2","€6.11"
"W50","409","309","309","FE0121B","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W50","410","310","310","FE0090C","Ratatouille of zucchini and pepper","Ratatouille van courgette en paprika","Squash- og peberfrugtsratatouille","Zucchini-Paprika-Ratatouille","565141","","CON-40-143718-4","CON-00-147817-2","CON-00-136634-3","€3.63"
"W50","411","311","311","FE4065A","Spicy Beef & Black Bean Chili","Pittige chili met rundvlees en zwarte bonen","Chili med oksekød og sorte bønner","Würziges Rindfleisch-Bohnen-Chili","565214","HF Pittige runder chili","CON-40-152012-4","CON-00-152032-2","CON-00-152031-2","€4.50"
"W50","412","312","312","FE1465A","Caribbean Mango Salsa Salmon","Caribische stijl zalm met mangosalsa","Laks med mangosalsa i caribisk stil","Karibischer Lachs mit Mangosalsa","565198","HF Mango salsa zalm","CON-40-152016-4","CON-00-152037-2","CON-00-152036-2","€6.20"
"W50","413","313","313","FE0673B","Thai style chicken and peanut sauce","Thaise stijl kip en pindasaus","Thai-inspireret kylling med peanutsauce","Thai-Style Hähnchen in Erdnusssauce","565058","HF Kip Kokosrijst Pindasaus","CON-40-143730-4","CON-00-151055-2","CON-00-136656-3","€4.94"
"W50","414","314","314","FE1451A","West African Style Chicken Peanut Curry","West-Afrikaanse stijl kip-pindacurry","Vestfrikansk-inspireret peanut-kyllingecurry","Westafrikanisches Hähnchen-Erdnuss-Curry","565178","HF Kruidige pinda curry","CON-40-150747-4","CON-00-150749-2","CON-00-150748-2","€4.43"
"W50","415","315","315","FE4063A","Cheddar pulled beef","Pulled beef met cheddar","Pulled beef med cheddar","Cheddar Pulled Beef","565136","","CON-40-143712-4","CON-00-147906-2","CON-00-138996-2","€5.02"
"W50","416","316","316","FE0025M","Chicken in lemon-capers sauce","Kip in citroen-kappertjessaus","Kylling i citron- og kaperssauce","Hähnchen in Zitronen-Kapern-Sauce","565149","HF Kip Piccata met broccoli","CON-40-143676-4","CON-00-147811-2","CON-00-136695-3","€5.01"
"W50","417","317","317","FE4020A","Grilled pork tenderloin with broccoli in peppersauce","Gegrilde varkenshaas met broccoli in paprikasaus","Grillet svinemørbrad med broccoli i pebersauce","Gegrilltes Schweinefilet mit Brokkoli in Paprikasauce","565071","HF Gegrilde varkenshaas met broccoli in paprikasaus","CON-40-143662-4","CON-00-147881-2","CON-00-136679-3","€5.14"
"W50","418","318","318","FE0890B","Pork tenderloin with apple-mustard sauce","Varkenshaas met appel-mosterdsaus","Svinemørbrad med æble-sennepssauce ","Schweinefilet mit Apfel-Senf-Soße","565117","","CON-40-143741-4","CON-00-147861-2","CON-00-136726-3","€4.80"
"W50","506","806","806","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W51","401","301","301","FE0322O","Sour Cream & Chive Chicken","Kip met zure room en bieslook","Kylling med syrnet fløde og purløg","Hähnchen mit Sauerrahm und Schnittlauch","565163","HF Kip bieslook aardappel pure","CON-40-149479-4","CON-00-149481-2","CON-00-149480-2","€4.70"
"W51","402","302","302","FE4015A","Grilled chicken and ratatouille","Gegrilde kipfilet en ratatouille","Grillet kylling og ratatouille","Grillhähnchen und Ratatouille","565072","HF Gegrilde kipfilet en ratatouille 429g","CON-40-143658-4","CON-00-147878-2","CON-00-136674-3","€4.87"
"W51","403","303","303","FE0745B","Beef with cauliflower mash","Rundvlees met bloemkoolpuree","Oksekød med blomkålsmos","Rindfleisch mit Blumenkohlpüree","565139","HF Pulled beef met peccorino","CON-40-143726-4","CON-00-147855-2","CON-00-136718-3","€4.53"
"W51","404","304","304","FE0198D","Spicy chicken with jalapeño, lime and cheddar","Pittige kipfilet met jalapeño, limoen en cheddar","Spicy kylling med jalapeño, lime og cheddar","Würziges Hähnchen mit Jalapeño, Limette und Cheddar","565043","HF Pitt. kipf+jalap,lim,chedda","CON-40-143710-4","CON-00-147826-2","CON-00-136638-3","€4.91"
"W51","405","305","305","FE0628B","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W51","406","306","306","FE4040B","Chicken in creamy basil sauce","Kipfilet in romige basilicumsaus ","Kylling i cremet basilikumssauce","Hähnchen in cremiger Basilikumsauce","565172","","CON-40-143688-4","CON-00-147896-2","CON-00-136714-3","€5.19"
"W51","407","307","307","FE4010B","Grilled pork tenderloin and tomato butter","Gegrilde varkenshaas en tomatenboter","Grillet svinemørbrad og tomatsmør","Gegrilltes Schweinefilet mit Tomatenbutter","565138","","CON-40-143698-4","CON-00-147874-2","CON-00-136670-3","€5.22"
"W51","408","308","308","FE0972B","Salmon Piccata","Zalm in piccata-saus","Laks Piccata ","Lachs Piccata","565189","HF Zalm met piccata saus","CON-40-152011-4","CON-00-152023-2","CON-00-152025-2","€6.23"
"W51","409","309","309","FE0425C","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W51","410","310","310","FE0516A","Sun-dried tomato trottole","Trottole in zongedroogde tomatensaus","Trottole i soltørret tomatsauce ","Trottole mit getrockneten Tomaten","565111","","CON-40-143733-4","CON-00-147846-2","CON-00-136721-3","€4.12"
"W51","411","311","311","FE1345A","Pulled beef & pasta in cheese sauce","Pulled beef & pasta in kaassaus","Pulled beef & pasta i ostesauce","Pulled Beef und Pasta in Käsesauce","565158","","CON-40-148337-4","CON-00-148371-2","CON-00-148373-2","€4.79"
"W51","412","312","312","FE1145B","Roasted Salmon & Dill Yogurt","Gegrilde zalm met dille-yoghurtsaus","Ovnbagt laks med dild-yoghurtsauce","Ofengerösteter Lachs & Dill-Joghurt","565206","HF Zalm citroen dille yoghurt","CON-40-151095-4","CON-00-151098-2","CON-00-151097-2","€5.73"
